timestamps,TP9,AF7,AF8,TP10,Right AUX,Estimulo
216899.313,42.969,32.715,36.621,62.988,-13.672,0
216899.317,29.297,18.555,39.062,41.992,-11.719,0
216899.320,22.461,15.625,36.133,26.855,0.000,0
216899.324,26.855,24.414,36.621,31.738,44.922,0
216899.328,34.180,28.320,37.109,35.645,63.965,0
216899.332,35.156,25.879,23.438,35.156,62.500,0
216899.336,43.945,33.691,24.414,50.293,9.277,0
216899.340,56.641,38.086,34.180,51.270,9.277,0
216899.344,49.316,30.273,47.852,41.504,23.438,0
216899.348,37.598,24.414,45.898,37.109,31.738,0
216899.352,39.062,28.809,30.273,28.809,22.949,0
216899.356,49.805,38.574,26.367,35.645,2.441,0
216899.360,60.547,45.898,33.691,49.316,17.578,0
216899.363,53.223,36.133,19.531,28.809,22.461,0
216899.367,41.504,34.668,14.160,15.137,16.113,0
216899.371,37.109,41.992,34.668,24.414,32.715,0
216899.375,39.062,36.621,30.762,28.809,43.457,0
216899.379,38.574,28.320,22.461,29.297,44.434,0
216899.383,42.969,24.902,29.785,29.297,39.062,0
216899.387,47.363,27.344,30.273,32.715,25.391,0
216899.391,40.527,36.621,19.531,32.715,38.086,0
216899.395,37.109,38.574,19.043,30.273,26.367,0
216899.399,39.551,40.527,36.133,38.574,4.395,0
216899.402,52.734,43.457,39.062,51.270,28.809,0
216899.406,60.059,43.945,23.438,48.828,19.043,0
216899.410,51.758,34.668,18.555,39.551,-6.836,0
216899.414,41.504,5.859,33.691,31.250,47.363,0
216899.418,35.645,-3.906,41.016,27.832,43.457,0
216899.422,53.711,16.602,40.527,41.016,-11.719,0
216899.426,52.246,15.137,41.504,36.133,2.441,0
216899.430,35.156,5.859,32.227,27.344,18.555,0
216899.434,40.527,13.184,33.691,44.434,42.969,0
216899.438,51.758,15.625,47.852,45.410,42.480,0
216899.442,56.641,17.090,41.016,45.898,11.230,0
216899.445,60.547,23.926,34.668,72.754,31.738,0
216899.449,58.594,23.926,34.180,68.848,25.879,0
216899.453,41.992,11.719,31.738,40.039,18.066,1
216899.457,37.109,-0.977,41.992,37.109,61.523,0
216899.461,50.781,1.465,49.805,55.176,100.586,0
216899.465,62.988,17.578,55.664,67.871,50.781,0
216899.469,62.012,19.043,59.570,61.035,-17.578,0
216899.473,51.270,12.207,48.828,55.664,0.977,0
216899.477,50.781,17.090,38.574,57.617,-21.973,0
216899.481,66.895,31.250,43.945,67.383,-32.715,0
216899.485,83.984,38.574,42.480,81.055,-19.043,0
216899.488,68.848,32.227,43.945,66.406,-34.668,0
216899.492,39.551,16.602,48.340,45.898,-4.883,0
216899.496,37.598,16.113,50.293,44.922,6.836,0
216899.500,46.387,22.461,56.152,52.734,32.227,0
216899.504,37.109,19.043,40.527,54.199,58.594,0
216899.508,22.461,21.973,30.762,38.086,30.273,0
216899.512,21.973,25.391,34.668,25.879,23.438,0
216899.516,27.832,25.391,32.227,20.996,4.395,0
216899.520,35.645,32.227,27.832,27.344,13.672,0
216899.524,34.180,30.273,29.785,38.086,34.668,0
216899.527,23.438,18.066,30.762,34.180,48.340,0
216899.531,30.273,24.414,35.645,32.715,31.250,0
216899.535,41.504,34.180,43.945,33.203,24.902,0
216899.539,42.480,37.109,41.504,32.227,48.828,0
216899.543,39.551,42.480,26.367,30.762,37.598,0
216899.547,29.785,40.527,14.648,26.367,30.273,0
216899.551,31.250,32.227,11.230,26.367,50.293,0
216899.555,33.203,30.762,20.020,22.949,98.633,0
216899.559,26.855,34.180,39.062,19.531,61.035,0
216899.563,26.855,32.227,27.344,20.996,-3.906,0
216899.567,28.320,35.156,10.254,26.367,35.645,0
216899.570,28.320,29.297,25.391,35.156,96.191,0
216899.574,27.832,19.043,37.109,35.645,57.617,0
216899.578,34.180,33.203,33.691,29.785,11.719,0
216899.582,36.133,38.086,26.855,23.926,37.598,0
216899.586,30.273,31.738,25.879,27.344,4.883,0
216899.590,28.320,34.668,27.832,28.809,-42.969,0
216899.594,36.133,37.598,27.344,24.902,-37.109,0
216899.598,36.621,30.273,20.996,20.996,-44.922,0
216899.602,24.902,25.391,22.949,13.184,-43.945,0
216899.606,35.645,36.133,37.598,21.973,-20.508,0
216899.610,46.875,44.434,44.434,37.598,32.715,0
216899.613,23.926,29.785,29.297,25.391,58.594,0
216899.617,28.809,27.832,32.715,28.320,37.109,0
216899.621,42.480,32.715,34.668,41.504,-8.301,0
216899.625,25.391,22.461,11.719,25.391,-24.414,0
216899.629,19.043,20.996,28.320,12.207,49.805,0
216899.633,26.855,23.438,50.781,16.602,117.188,0
216899.637,27.344,20.508,37.598,22.461,89.355,0
216899.641,25.391,22.949,32.227,23.926,68.359,0
216899.645,31.250,35.156,37.109,31.738,108.887,0
216899.649,27.832,39.062,41.016,30.273,91.797,0
216899.652,22.949,37.598,42.480,31.738,53.223,0
216899.656,21.973,27.344,30.762,34.180,88.379,0
216899.660,17.090,16.602,20.996,24.414,92.773,0
216899.664,20.508,30.273,24.414,36.621,67.383,0
216899.668,27.832,30.762,31.250,35.645,67.383,0
216899.672,26.855,23.438,33.203,15.137,42.969,0
216899.676,23.926,37.598,35.645,18.555,22.949,0
216899.680,24.414,43.945,28.809,25.879,19.043,0
216899.684,19.531,31.738,35.156,15.625,41.016,0
216899.688,19.043,29.785,45.898,20.996,69.824,0
216899.692,31.738,43.945,41.016,34.668,68.848,0
216899.695,39.551,43.945,31.738,37.109,66.406,0
216899.699,31.250,34.668,28.809,46.875,86.914,0
216899.703,27.344,31.250,34.180,44.434,64.453,0
216899.707,38.086,34.668,36.621,30.762,22.949,0
216899.711,29.297,28.320,25.879,16.602,51.270,0
216899.715,20.508,24.902,16.113,10.254,65.430,0
216899.719,26.367,27.832,31.738,15.625,28.809,0
216899.723,17.578,23.438,41.504,9.277,8.789,0
216899.727,20.996,31.250,46.875,16.602,-6.836,0
216899.731,28.809,42.969,41.992,37.598,-2.930,0
216899.735,25.879,38.574,21.484,40.527,34.180,0
216899.738,30.273,31.738,16.602,39.062,29.297,0
216899.742,28.809,29.785,33.691,44.434,41.016,0
216899.746,15.625,19.531,40.039,34.180,52.246,0
216899.750,5.859,7.324,38.086,18.066,13.184,0
216899.754,2.441,8.301,39.551,20.020,12.695,0
216899.758,8.301,17.090,37.109,24.414,20.996,0
216899.762,18.555,20.020,34.668,26.367,-7.812,0
216899.766,20.996,22.461,24.414,34.180,-1.953,0
216899.770,17.090,28.320,20.508,30.273,12.207,0
216899.774,12.695,22.461,31.250,19.043,-15.137,0
216899.777,13.672,12.695,38.574,19.531,17.090,0
216899.781,15.137,21.973,39.551,23.438,71.777,0
216899.785,16.113,30.273,37.109,25.879,48.828,0
216899.789,15.625,20.508,38.574,23.926,29.785,0
216899.793,25.879,12.695,40.039,28.809,41.992,0
216899.797,31.250,18.555,31.250,29.297,39.062,0
216899.801,24.902,29.785,23.438,29.785,64.453,0
216899.805,19.531,29.785,25.391,23.438,79.102,0
216899.809,14.648,21.484,29.297,12.695,59.082,0
216899.813,17.090,17.090,33.691,21.484,46.387,0
216899.817,28.320,16.602,35.645,28.809,23.926,0
216899.820,33.691,20.020,34.180,28.320,28.809,0
216899.824,38.086,31.738,41.992,36.621,49.316,0
216899.828,44.434,41.992,44.922,41.992,26.855,0
216899.832,32.715,35.645,35.156,37.598,28.809,0
216899.836,21.484,26.855,22.949,40.527,40.527,0
216899.840,20.020,26.367,17.578,54.199,61.523,0
216899.844,18.066,23.438,17.090,55.176,58.105,0
216899.848,16.113,22.949,17.090,31.738,39.062,0
216899.852,16.113,22.461,15.137,20.020,42.969,0
216899.856,25.879,22.949,30.762,28.320,34.668,0
216899.860,22.949,21.973,42.480,21.484,-0.977,0
216899.863,17.578,24.902,31.738,16.602,-15.137,0
216899.867,24.902,37.109,38.574,25.879,41.504,0
216899.871,25.391,35.156,31.738,25.879,73.242,0
216899.875,29.297,29.297,16.602,26.367,66.895,0
216899.879,34.180,31.250,26.367,40.039,45.898,0
216899.883,26.367,28.809,30.273,53.223,23.926,0
216899.887,26.367,19.531,29.297,40.039,34.180,0
216899.891,27.344,12.695,35.156,22.461,31.250,0
216899.895,20.020,19.043,32.715,22.461,55.176,0
216899.899,27.344,31.738,23.438,29.297,63.965,0
216899.902,39.062,34.180,23.438,32.227,46.875,0
216899.906,33.691,28.320,30.273,27.344,27.832,0
216899.910,31.738,28.809,33.691,33.691,26.367,0
216899.914,35.645,27.344,43.457,31.738,38.086,0
216899.918,38.574,20.996,45.898,26.367,44.434,0
216899.922,41.504,22.949,31.738,39.062,59.570,0
216899.926,30.273,15.137,29.297,32.227,98.145,0
216899.930,15.137,9.277,33.691,24.902,109.863,0
216899.934,23.438,18.066,21.973,33.691,77.637,0
216899.938,25.391,26.855,22.461,23.438,64.941,0
216899.942,22.949,26.367,30.762,14.648,41.992,0
216899.945,35.645,22.461,36.621,21.484,45.898,0
216899.949,36.621,20.020,33.203,27.832,9.277,0
216899.953,28.809,17.090,18.066,25.391,9.766,0
216899.957,33.691,24.902,25.391,36.621,56.152,0
216899.961,41.016,41.504,47.363,47.363,26.855,0
216899.965,30.273,28.809,44.434,33.691,-23.438,0
216899.969,10.254,3.906,30.273,14.648,-24.414,0
216899.973,13.672,3.418,27.344,13.672,35.645,0
216899.977,29.297,14.648,29.297,20.996,40.527,0
216899.981,34.668,26.855,37.598,19.043,49.805,0
216899.985,43.457,28.320,34.668,25.391,50.293,0
216899.988,38.574,23.438,19.531,33.203,68.848,0
216899.992,32.715,33.203,28.809,31.738,77.148,0
216899.996,43.457,39.551,41.992,37.109,46.875,0
216900.000,30.762,27.344,31.250,34.180,42.969,0
216900.004,18.066,16.113,25.879,25.879,29.297,0
216900.008,20.508,9.766,29.297,13.672,7.324,0
216900.012,21.973,14.160,31.738,11.719,-14.160,0
216900.016,39.062,31.738,38.086,41.992,-4.883,0
216900.020,39.551,38.574,39.551,42.969,-9.277,0
216900.024,32.227,40.039,27.832,22.461,-6.836,0
216900.027,39.062,43.457,22.461,23.926,1.465,0
216900.031,43.945,40.039,30.762,31.738,1.953,0
216900.035,40.527,35.645,39.062,32.715,22.949,0
216900.039,34.180,30.762,31.250,32.715,5.371,0
216900.043,29.785,22.949,24.902,31.738,4.395,0
216900.047,26.855,22.949,29.297,33.203,33.691,0
216900.051,33.203,25.879,35.156,41.504,4.883,0
216900.055,44.922,24.414,42.480,40.039,-5.859,0
216900.059,40.527,25.391,40.039,31.250,-11.230,0
216900.063,30.273,24.902,38.574,37.109,2.441,0
216900.067,38.574,23.438,42.480,48.340,30.762,0
216900.070,35.156,22.949,32.715,37.109,32.227,0
216900.074,29.785,26.855,27.832,34.180,46.875,0
216900.078,30.762,18.066,28.320,34.668,76.660,0
216900.082,31.738,14.648,39.551,30.273,47.363,0
216900.086,35.156,30.273,41.992,37.109,6.836,0
216900.090,34.668,31.250,31.250,38.086,-1.953,0
216900.094,44.434,26.367,33.691,38.086,9.766,0
216900.098,56.152,30.273,34.180,44.922,46.387,0
216900.102,44.434,32.715,22.461,33.203,5.371,0
216900.106,34.668,30.273,31.250,29.297,-4.883,0
216900.110,31.250,24.414,41.016,38.086,22.461,2
216900.113,25.879,21.973,35.156,31.250,2.441,0
216900.117,30.762,26.367,36.133,38.086,-7.324,0
216900.121,34.180,31.738,34.668,52.246,13.184,0
216900.125,38.086,37.109,41.992,53.223,33.691,0
216900.129,38.574,32.715,41.016,37.109,-2.441,0
216900.133,34.180,22.949,25.879,26.367,-20.020,0
216900.137,37.109,24.902,33.203,41.992,14.160,0
216900.141,30.762,27.344,40.039,47.363,41.992,0
216900.145,23.926,21.484,25.879,34.668,48.828,0
216900.149,24.414,22.949,17.578,22.461,28.809,0
216900.152,25.391,34.180,17.578,20.996,50.781,0
216900.156,39.551,44.434,23.926,32.227,79.102,0
216900.160,45.410,46.387,41.504,38.086,4.883,0
216900.164,30.762,36.133,40.527,22.461,-58.594,0
216900.168,30.762,28.320,26.367,15.625,-25.879,0
216900.172,35.156,29.297,33.203,21.484,-12.207,0
216900.176,33.691,27.832,37.109,23.438,-12.695,0
216900.180,28.809,21.973,24.414,28.320,-7.324,0
216900.184,33.203,27.832,16.113,31.738,-2.930,0
216900.188,35.645,31.738,25.391,37.598,-6.836,0
216900.192,28.809,33.691,35.156,41.992,-28.809,0
216900.195,31.738,38.086,44.922,40.527,-6.348,0
216900.199,30.273,27.344,54.688,42.480,54.688,0
216900.203,28.320,16.602,44.922,30.762,84.473,0
216900.207,37.109,23.926,34.668,28.320,90.332,0
216900.211,44.922,26.855,26.855,45.410,100.098,0
216900.215,48.340,27.344,26.855,53.223,113.770,0
216900.219,48.828,21.973,32.715,45.410,97.656,0
216900.223,37.598,10.742,37.598,32.715,85.449,0
216900.227,27.832,8.789,44.922,30.762,85.449,0
216900.231,28.320,14.648,38.086,41.992,79.590,0
216900.235,34.668,29.297,36.621,45.410,39.551,0
216900.238,39.062,34.668,36.133,31.250,-2.930,0
216900.242,28.320,23.438,33.691,21.484,17.578,0
216900.246,29.785,21.973,41.016,27.344,42.969,0
216900.250,43.457,27.344,46.875,36.621,39.062,0
216900.254,52.734,32.715,41.992,57.129,30.273,0
216900.258,57.129,35.156,22.949,67.871,24.902,0
216900.262,54.688,26.367,27.832,54.688,1.465,0
216900.266,45.410,15.625,40.039,51.270,2.441,0
216900.270,37.109,14.648,37.598,42.480,-5.371,0
216900.274,33.203,19.043,37.598,36.621,18.555,0
216900.277,34.668,28.809,34.180,45.410,47.852,0
216900.281,42.480,39.551,28.809,38.574,35.645,0
216900.285,36.621,34.180,22.461,29.297,33.203,0
216900.289,27.832,32.715,22.461,32.227,61.035,0
216900.293,37.598,35.645,25.391,40.039,56.641,0
216900.297,37.598,24.902,23.438,32.715,18.555,0
216900.301,23.926,16.113,33.203,22.949,36.133,0
216900.305,27.344,29.297,39.551,39.551,83.008,0
216900.309,35.156,38.086,29.297,46.387,89.844,0
216900.313,31.738,28.809,25.391,33.691,69.336,0
216900.317,29.297,23.926,26.855,28.320,49.805,0
216900.320,33.691,25.391,20.996,31.738,58.594,0
216900.324,26.367,19.531,17.090,20.996,62.988,0
216900.328,29.297,20.508,29.785,23.926,36.621,0
216900.332,35.156,27.832,41.992,41.992,49.316,0
216900.336,21.973,20.996,23.438,36.133,68.359,0
216900.340,21.484,19.531,18.066,25.879,72.266,0
216900.344,29.297,27.832,37.109,24.902,70.801,0
216900.348,27.832,29.785,41.504,24.414,64.453,0
216900.352,23.438,26.367,37.598,28.809,28.320,0
216900.356,27.832,20.508,27.832,41.992,-0.488,0
216900.360,25.879,16.113,19.531,33.203,27.832,0
216900.363,29.785,11.230,27.832,20.508,39.062,0
216900.367,40.527,15.625,37.598,30.762,31.738,0
216900.371,49.805,28.809,41.504,44.434,32.715,0
216900.375,51.270,27.832,31.738,41.016,18.066,0
216900.379,38.086,19.531,31.738,33.691,8.301,0
216900.383,36.621,23.438,38.574,49.805,58.105,0
216900.387,45.898,28.320,22.949,57.129,69.824,0
216900.391,41.504,22.949,21.484,48.340,63.965,0
216900.395,36.621,24.414,36.621,57.129,76.172,0
216900.399,40.039,28.320,39.062,55.664,43.457,0
216900.402,46.387,25.879,35.645,41.504,37.598,0
216900.406,51.758,29.785,37.109,49.805,88.379,0
216900.410,52.246,42.480,45.898,60.547,112.793,0
216900.414,50.293,43.457,50.293,51.758,90.820,0
216900.418,47.852,33.691,36.621,42.480,26.367,0
216900.422,38.574,24.414,17.090,44.922,23.926,0
216900.426,32.227,20.508,18.066,49.805,66.406,0
216900.430,31.738,23.438,29.297,32.715,20.020,0
216900.434,32.227,26.855,27.832,28.809,1.953,0
216900.438,37.109,31.250,28.809,39.551,41.992,0
216900.442,40.039,37.109,37.598,29.785,42.480,0
216900.445,41.504,39.062,41.992,26.855,0.000,0
216900.449,39.062,30.273,32.227,27.832,10.254,0
216900.453,32.227,25.879,20.020,23.926,46.875,0
216900.457,28.320,26.367,21.973,19.531,40.527,0
216900.461,29.785,26.367,23.438,16.602,22.461,0
216900.465,36.133,25.879,19.531,33.691,-6.836,0
216900.469,42.969,28.809,20.996,49.805,5.859,0
216900.473,38.086,28.809,22.461,29.785,25.879,0
216900.477,28.320,21.973,25.391,9.277,9.766,0
216900.481,33.203,24.414,37.598,14.648,21.973,0
216900.485,48.340,34.668,42.969,32.227,50.781,0
216900.488,44.434,32.715,30.762,31.738,48.340,0
216900.492,21.484,26.855,25.879,23.926,36.133,0
216900.496,9.277,25.879,31.738,21.973,31.738,0
216900.500,10.742,15.137,29.297,14.160,68.359,0
216900.504,10.742,3.906,20.020,13.672,72.266,0
216900.508,13.184,9.277,18.066,18.555,22.949,0
216900.512,22.949,12.695,32.715,26.367,1.465,0
216900.516,28.320,11.230,36.621,33.203,27.344,0
216900.520,25.391,21.484,29.785,29.297,27.344,0
216900.524,27.344,35.156,36.133,31.738,7.812,0
216900.527,41.504,41.992,44.922,45.410,29.785,0
216900.531,38.574,32.715,32.715,32.715,40.527,0
216900.535,16.602,16.113,15.137,18.555,16.113,0
216900.539,18.555,15.137,14.160,35.156,39.551,0
216900.543,25.879,12.207,21.973,30.762,8.789,0
216900.547,23.438,8.301,35.645,21.484,-53.711,0
216900.551,27.832,23.438,42.969,33.691,-38.574,0
216900.555,31.250,32.715,34.180,43.945,-12.695,0
216900.559,33.691,31.250,31.250,48.828,26.367,0
216900.563,48.828,36.621,36.621,39.551,-10.742,0
216900.567,49.805,39.551,48.828,32.715,-54.688,0
216900.570,29.785,32.715,46.875,32.715,-33.691,0
216900.574,19.531,24.902,22.949,24.414,42.480,0
216900.578,22.949,21.973,11.719,20.996,62.012,0
216900.582,36.133,25.879,13.672,32.715,28.809,0
216900.586,40.527,29.297,26.367,33.691,51.270,0
216900.590,31.738,24.414,34.668,23.926,56.152,0
216900.594,30.273,28.320,37.598,25.391,39.062,0
216900.598,33.691,38.574,38.574,41.992,50.781,0
216900.602,42.480,40.039,36.133,51.270,34.668,0
216900.606,39.551,32.715,31.250,28.320,57.617,0
216900.610,22.949,32.715,25.879,16.602,57.129,0
216900.613,21.484,30.273,18.555,21.973,39.062,0
216900.617,25.391,32.715,20.020,20.508,44.922,0
216900.621,20.996,38.574,22.461,30.762,-14.648,0
216900.625,19.043,29.297,19.531,37.598,-12.207,0
216900.629,11.719,15.137,28.809,21.484,36.133,0
216900.633,7.812,12.207,38.086,13.672,14.648,0
216900.637,20.020,20.508,34.668,20.508,-11.719,0
216900.641,30.762,19.531,28.320,33.691,-15.625,0
216900.645,33.203,22.461,27.344,29.297,-8.301,0
216900.649,25.879,29.297,23.438,25.391,3.906,0
216900.652,21.973,36.133,22.461,38.086,3.906,0
216900.656,36.621,45.898,31.250,37.598,-24.414,0
216900.660,41.016,39.062,40.527,30.273,5.371,0
216900.664,32.715,27.344,36.621,27.832,26.367,0
216900.668,30.273,22.949,30.273,26.855,12.207,0
216900.672,27.344,19.043,33.203,27.832,16.602,0
216900.676,41.016,24.414,34.668,40.527,18.555,0
216900.680,54.688,24.902,34.668,46.875,26.367,0
216900.684,40.039,21.484,30.762,35.645,52.246,0
216900.688,34.180,34.180,29.297,43.457,51.270,0
216900.692,61.523,46.387,37.598,62.500,44.922,1
216900.695,57.617,30.273,35.645,38.086,59.570,0
216900.699,23.438,13.672,27.832,12.207,68.359,0
216900.703,20.508,23.438,26.855,19.043,39.062,0
216900.707,29.785,30.273,22.949,27.832,55.176,0
216900.711,35.645,32.227,21.484,32.227,99.121,0
216900.715,28.320,27.832,28.320,23.926,96.191,0
216900.719,26.367,13.672,31.250,14.160,85.938,0
216900.723,38.574,18.066,31.738,29.785,62.988,0
216900.727,36.621,31.250,33.691,43.945,65.918,0
216900.731,36.133,43.457,41.992,35.645,86.914,0
216900.735,33.691,40.527,39.551,28.320,83.496,0
216900.738,28.809,27.832,29.785,33.691,104.004,0
216900.742,32.715,26.855,25.879,39.551,83.496,0
216900.746,39.551,37.109,29.785,41.504,63.965,0
216900.750,43.457,41.992,36.621,40.527,88.379,0
216900.754,39.551,37.109,36.621,32.715,90.820,0
216900.758,36.621,31.738,29.297,30.273,101.562,0
216900.762,41.992,27.832,29.785,34.668,22.949,0
216900.766,53.711,28.320,34.180,36.621,-13.672,0
216900.770,50.293,29.785,48.828,34.180,51.270,0
216900.774,42.969,33.691,53.223,28.809,27.344,0
216900.777,39.062,30.273,32.715,31.738,-1.465,0
216900.781,32.715,25.879,16.113,31.250,20.996,0
216900.785,30.273,30.762,17.578,27.832,37.598,0
216900.789,29.297,28.809,30.762,32.715,61.035,0
216900.793,25.879,21.484,31.738,24.414,54.199,0
216900.797,27.344,27.832,26.367,25.391,56.641,0
216900.801,36.133,34.668,30.762,40.527,72.754,0
216900.805,36.621,28.320,39.551,36.133,48.828,0
216900.809,25.391,25.391,33.203,20.996,37.598,0
216900.813,28.809,28.809,18.066,21.973,78.613,0
216900.817,38.574,34.180,17.090,23.438,63.477,0
216900.820,25.879,31.738,24.902,16.602,15.625,0
216900.824,24.902,28.809,29.297,24.902,44.434,0
216900.828,36.621,33.203,24.414,39.551,38.574,0
216900.832,38.574,33.691,26.367,38.086,7.324,0
216900.836,40.039,31.738,32.227,38.574,0.000,0
216900.840,39.062,26.855,21.484,37.109,-50.781,0
216900.844,38.574,19.531,24.902,47.363,18.555,0
216900.848,43.945,18.066,34.668,57.617,78.613,0
216900.852,40.527,17.090,26.855,31.250,8.301,0
216900.856,35.156,20.508,28.809,20.508,0.977,0
216900.860,37.598,26.367,39.062,29.785,73.242,0
216900.863,37.598,34.668,42.480,36.133,86.426,0
216900.867,39.062,43.457,41.992,49.805,50.781,0
216900.871,37.109,36.133,36.133,48.340,58.594,0
216900.875,34.180,25.879,39.551,38.086,104.492,0
216900.879,38.574,31.250,45.410,42.969,81.543,0
216900.883,35.156,24.902,32.715,44.922,17.090,0
216900.887,42.480,18.066,28.320,48.828,7.324,0
216900.891,46.875,26.855,43.945,43.945,12.207,0
216900.895,37.109,26.855,39.062,23.926,39.551,0
216900.899,46.875,30.762,36.621,21.973,51.270,0
216900.902,46.875,35.645,41.016,34.180,61.523,0
216900.906,36.621,37.109,29.785,34.180,46.387,0
216900.910,46.875,40.527,24.414,39.062,50.293,0
216900.914,56.641,41.504,23.926,44.922,53.711,0
216900.918,51.758,36.621,17.578,48.828,34.668,0
216900.922,43.945,23.438,21.973,45.898,46.875,0
216900.926,39.062,20.508,39.551,38.086,65.430,0
216900.930,43.457,29.297,46.875,41.016,40.039,0
216900.934,40.527,31.738,38.574,31.250,-1.465,0
216900.938,27.344,24.414,34.668,22.461,8.789,0
216900.942,19.531,16.602,35.645,20.020,17.578,0
216900.945,23.438,25.391,33.203,25.391,32.227,0
216900.949,35.156,40.039,22.461,47.852,52.734,0
216900.953,33.203,39.062,11.719,39.062,52.734,0
216900.957,28.809,31.250,20.020,27.344,18.066,0
216900.961,30.762,36.133,39.551,41.992,-19.043,0
216900.965,25.879,35.645,49.316,37.598,-3.418,0
216900.969,21.484,32.227,43.457,20.996,20.020,0
