timestamps,TP9,AF7,AF8,TP10,Right AUX,Estimulo
191439.317,29.297,34.180,25.879,39.551,35.645,0
191439.321,25.879,35.156,32.227,20.508,113.770,0
191439.325,20.996,30.273,35.645,14.648,77.637,0
191439.329,21.973,23.438,31.250,19.531,-35.645,0
191439.332,23.926,22.461,33.203,25.391,-23.438,0
191439.336,26.367,27.832,33.203,28.320,34.668,0
191439.340,25.879,32.715,30.762,19.531,-13.672,0
191439.344,26.367,36.621,25.879,20.508,-64.453,0
191439.348,29.297,36.133,20.020,40.527,0.977,0
191439.352,35.156,32.227,26.367,49.805,45.898,0
191439.356,34.180,28.320,32.227,29.785,-0.488,0
191439.360,29.297,25.879,31.738,14.648,-39.062,0
191439.364,26.367,25.879,34.668,28.320,-15.137,0
191439.368,25.879,31.250,35.156,43.457,32.715,0
191439.372,26.367,33.691,32.715,22.949,8.301,0
191439.375,19.531,27.344,27.832,3.418,-38.086,0
191439.379,17.090,26.855,22.949,16.113,30.762,0
191439.383,26.855,30.273,28.320,44.922,110.352,0
191439.387,27.344,32.227,29.297,38.574,90.820,0
191439.391,22.461,36.621,25.391,9.766,7.812,0
191439.395,16.113,32.715,26.855,16.113,-6.348,0
191439.399,22.461,27.832,32.715,36.621,69.336,0
191439.403,34.668,30.762,32.715,36.621,42.480,0
191439.407,24.414,33.203,30.762,16.113,-11.719,0
191439.411,13.184,33.691,29.785,9.766,2.930,0
191439.414,14.648,31.738,35.156,37.598,52.246,0
191439.418,20.508,31.738,37.598,42.969,46.875,0
191439.422,20.996,34.668,28.320,13.672,3.418,0
191439.426,18.066,33.691,30.273,8.789,-3.418,0
191439.430,15.137,29.297,34.180,22.461,14.648,0
191439.434,17.090,28.320,24.414,31.738,49.805,0
191439.438,20.996,32.715,20.996,20.020,67.383,0
191439.442,20.996,39.551,26.855,10.254,8.789,0
191439.446,21.973,42.480,24.414,26.855,-26.367,0
191439.450,19.531,38.086,19.531,32.227,42.480,0
191439.454,11.230,34.668,20.996,10.742,37.598,0
191439.457,11.719,31.738,30.762,1.953,18.555,0
191439.461,18.066,28.320,38.086,13.672,58.594,0
191439.465,19.043,26.855,38.574,27.832,65.918,0
191439.469,13.672,24.414,38.086,24.902,70.801,0
191439.473,10.742,28.809,34.180,10.254,59.082,0
191439.477,2.441,35.156,34.180,7.324,54.199,0
191439.481,4.395,26.855,33.203,25.879,86.914,0
191439.485,21.973,25.879,26.367,41.992,144.043,0
191439.489,23.438,34.180,16.113,18.555,94.727,0
191439.493,19.043,34.180,15.137,7.812,19.043,0
191439.497,19.043,31.250,28.320,18.066,62.988,1
191439.500,23.438,28.320,40.039,31.250,119.141,0
191439.504,28.809,26.367,45.410,23.926,80.078,0
191439.508,24.902,29.785,42.480,9.277,10.742,0
191439.512,17.578,33.203,36.621,24.414,-4.883,0
191439.516,22.949,27.344,26.367,34.668,33.691,0
191439.520,28.320,22.949,24.902,20.996,56.641,0
191439.524,25.391,27.832,34.180,10.254,14.160,0
191439.528,24.902,31.738,26.855,17.090,12.695,0
191439.532,28.320,28.809,19.531,38.574,80.078,0
191439.536,30.762,30.762,18.555,40.039,125.977,0
191439.539,24.414,33.203,23.438,14.160,100.586,0
191439.543,18.066,31.738,33.691,12.207,42.480,0
191439.547,22.461,32.227,38.574,34.180,58.594,0
191439.551,25.879,28.320,37.109,41.992,69.336,0
191439.555,25.391,27.344,36.621,27.832,27.344,0
191439.559,26.855,29.297,38.086,22.461,29.297,0
191439.563,28.809,29.297,34.180,38.086,72.754,0
191439.567,34.668,28.320,29.297,46.387,119.629,0
191439.571,29.297,28.809,27.344,21.484,85.449,0
191439.575,18.555,29.297,33.203,8.789,41.016,0
191439.579,15.625,28.320,37.598,18.555,29.785,0
191439.582,21.973,24.902,32.715,42.969,77.637,0
191439.586,22.949,20.996,33.203,36.621,88.867,0
191439.590,17.090,20.508,36.133,18.066,30.273,0
191439.594,14.648,19.531,31.250,29.785,4.395,0
191439.598,18.555,17.578,31.738,37.109,38.574,0
191439.602,31.250,20.020,38.086,35.156,59.570,0
191439.606,25.879,27.832,37.598,20.508,28.320,0
191439.610,14.648,32.227,37.109,17.090,31.250,0
191439.614,20.020,33.203,34.668,33.203,10.254,0
191439.618,24.902,34.180,30.273,43.457,49.805,0
191439.622,20.020,32.227,31.738,30.762,84.961,0
191439.625,19.531,31.250,32.715,22.949,5.859,0
191439.629,23.926,30.762,25.879,29.785,-1.953,0
191439.633,29.785,27.344,22.461,40.527,76.172,0
191439.637,29.297,26.367,23.438,37.598,92.773,0
191439.641,20.996,28.320,25.391,25.391,28.320,0
191439.645,22.461,28.320,30.762,30.273,15.625,0
191439.649,22.949,22.949,37.109,41.016,62.500,0
191439.653,14.648,23.926,40.039,36.133,73.242,0
191439.657,13.184,31.250,41.504,15.137,4.883,0
191439.661,13.184,29.297,39.062,8.301,-33.691,0
191439.664,20.996,29.785,30.273,36.133,74.219,0
191439.668,28.320,33.691,22.461,43.945,127.441,0
191439.672,24.902,37.598,19.531,19.043,43.945,0
191439.676,20.020,38.086,24.902,8.789,2.930,0
191439.680,19.043,33.691,30.762,23.926,20.996,0
191439.684,23.438,27.344,30.762,35.156,46.875,0
191439.688,29.297,27.344,31.250,18.066,37.109,0
191439.692,37.598,30.762,34.180,18.066,12.695,0
191439.696,36.133,30.762,37.598,38.086,53.711,0
191439.700,37.598,25.879,38.086,43.945,115.723,0
191439.704,43.457,26.367,34.668,23.926,80.566,0
191439.707,37.109,33.691,28.320,7.812,20.996,0
191439.711,27.344,37.598,25.391,19.043,34.668,0
191439.715,28.320,37.109,27.344,33.203,78.125,0
191439.719,24.414,36.621,29.297,27.344,92.773,0
191439.723,17.090,38.086,23.926,9.277,42.480,0
191439.727,9.766,34.180,24.414,7.324,22.949,0
191439.731,12.207,29.785,31.250,23.438,48.828,0
191439.735,23.926,31.250,35.156,35.645,64.453,0
191439.739,23.438,32.227,33.691,19.531,23.926,0
191439.743,18.555,33.691,29.785,15.137,-18.555,0
191439.747,18.066,32.227,22.461,34.180,-9.766,0
191439.750,21.484,27.832,18.066,33.691,58.594,0
191439.754,17.090,29.785,28.320,15.625,81.055,0
191439.758,13.672,29.785,37.109,11.230,17.578,0
191439.762,15.625,31.738,35.156,24.414,19.531,0
191439.766,14.648,34.180,28.809,29.297,67.871,0
191439.770,19.043,27.344,25.391,19.531,52.246,0
191439.774,22.461,24.902,26.855,9.766,0.488,0
191439.778,13.672,31.738,30.762,11.230,-37.598,0
191439.782,14.160,32.715,26.367,28.809,-0.488,0
191439.786,27.832,34.668,20.508,36.133,40.527,0
191439.789,27.344,35.645,29.785,22.949,-33.203,0
191439.793,20.508,31.250,33.203,5.859,-108.398,0
191439.797,20.996,32.227,32.227,10.742,-73.242,0
191439.801,20.020,31.250,32.715,30.762,44.434,0
191439.805,18.555,29.297,27.344,16.113,73.730,0
191439.809,15.625,28.809,26.367,6.348,20.996,0
191439.813,15.137,25.391,27.344,20.996,34.180,0
191439.817,20.996,23.438,26.855,36.133,62.012,0
191439.821,20.508,29.785,31.250,26.855,30.273,0
191439.825,16.602,34.668,32.227,10.742,-12.207,0
191439.829,13.672,33.691,22.949,18.066,-13.672,0
191439.832,14.160,32.227,21.973,39.062,24.902,0
191439.836,20.508,32.715,28.809,35.645,28.809,0
191439.840,20.996,32.227,31.738,13.184,-51.758,0
191439.844,13.672,28.809,32.715,9.277,-66.406,0
191439.848,16.113,26.855,36.621,32.715,21.973,0
191439.852,24.902,25.879,39.062,41.016,74.707,0
191439.856,28.809,26.855,29.785,16.113,37.109,0
191439.860,12.695,26.367,30.762,7.812,-25.391,0
191439.864,2.441,22.461,33.691,29.785,-20.508,0
191439.868,10.254,22.461,23.438,43.457,60.547,0
191439.872,13.672,29.297,24.414,22.461,44.434,0
191439.875,13.184,30.762,33.691,13.184,-4.395,0
191439.879,13.184,26.367,38.574,26.367,21.484,0
191439.883,22.949,26.855,36.133,44.922,58.594,0
191439.887,24.902,26.855,30.273,33.203,40.039,0
191439.891,14.160,25.879,32.715,7.812,-7.812,0
191439.895,10.742,27.344,33.203,10.254,14.160,0
191439.899,15.625,25.391,32.227,30.273,51.758,0
191439.903,20.020,30.273,33.203,34.668,53.711,0
191439.907,21.484,34.180,31.738,20.508,38.086,0
191439.911,23.926,29.297,31.250,17.578,8.301,0
191439.914,26.367,25.879,36.621,31.250,4.395,0
191439.918,24.902,20.020,44.922,37.109,32.227,0
191439.922,21.973,22.461,41.992,22.461,20.020,0
191439.926,21.484,26.367,33.203,16.113,-1.465,0
191439.930,20.508,23.926,35.156,30.273,-18.555,0
191439.934,21.973,28.320,34.668,57.129,-11.230,0
191439.938,25.879,34.668,28.320,48.828,-18.555,0
191439.942,28.320,33.203,23.926,12.695,-8.789,0
191439.946,23.438,32.715,25.879,8.789,12.207,0
191439.950,22.949,34.180,29.297,32.227,50.781,0
191439.954,30.273,30.273,33.203,30.762,64.453,0
191439.957,31.738,30.762,38.086,15.625,23.438,0
191439.961,23.926,30.273,38.086,15.137,-11.230,0
191439.965,20.996,30.273,37.109,34.180,37.598,0
191439.969,23.438,33.203,33.691,36.133,65.430,0
191439.973,20.996,32.715,30.273,17.090,24.414,0
191439.977,14.648,28.320,31.250,17.090,4.395,0
191439.981,17.578,27.832,33.203,35.156,5.371,0
191439.985,27.832,31.250,32.227,41.992,22.949,0
191439.989,28.809,31.738,29.297,16.113,-55.664,0
191439.993,33.691,30.273,34.180,6.836,-62.500,0
191439.997,32.227,27.832,35.156,28.809,37.109,0
191440.000,26.855,25.391,30.273,41.992,72.266,0
191440.004,27.344,29.297,34.180,24.902,49.805,0
191440.008,27.832,37.109,31.250,12.207,6.836,0
191440.012,25.391,38.574,22.949,24.902,9.277,0
191440.016,18.066,33.203,23.926,27.832,70.801,0
191440.020,15.137,33.691,29.785,20.996,82.520,0
191440.024,13.672,35.156,39.062,20.020,43.457,0
191440.028,8.301,28.320,39.551,14.648,-5.859,0
191440.032,16.113,25.391,37.109,27.832,17.578,0
191440.036,36.133,30.762,34.180,35.156,36.133,0
191440.039,45.410,40.527,26.855,27.344,17.578,0
191440.043,29.297,41.016,25.879,16.602,10.742,0
191440.047,15.137,26.855,32.715,16.113,22.461,0
191440.051,23.438,22.949,37.598,25.391,31.250,0
191440.055,19.043,28.320,37.109,7.812,-3.418,0
191440.059,17.090,29.785,38.574,3.418,-38.574,0
191440.063,17.090,29.785,35.156,17.578,-17.090,0
191440.067,9.766,27.832,31.738,24.414,36.621,0
191440.071,17.090,31.250,35.156,17.578,5.371,0
191440.075,23.438,38.086,36.133,7.324,-23.438,0
191440.079,16.602,33.203,35.156,11.719,-33.203,0
191440.082,16.113,27.832,26.855,34.668,-1.953,0
191440.086,21.973,29.785,16.113,37.598,37.598,0
191440.090,31.250,34.180,24.414,23.438,14.160,0
191440.094,28.809,31.250,28.809,19.043,-6.348,0
191440.098,23.926,23.438,28.809,29.785,19.043,0
191440.102,26.855,26.367,31.250,34.180,69.336,0
191440.106,23.438,30.273,36.133,15.625,40.527,0
191440.110,17.090,30.273,37.109,12.695,0.488,0
191440.114,20.020,31.738,28.809,29.297,10.254,0
191440.118,24.902,25.879,24.902,42.969,15.625,0
191440.122,21.973,22.461,26.367,28.320,-28.320,0
191440.125,23.438,26.855,30.762,17.090,-70.312,0
191440.129,27.344,27.832,34.180,28.809,33.203,0
191440.133,29.297,28.320,35.645,39.551,94.238,0
191440.137,33.691,30.762,30.273,26.367,41.992,0
191440.141,32.227,34.180,24.902,7.812,8.301,0
191440.145,19.531,36.621,25.391,11.719,26.367,0
191440.149,20.996,30.273,31.250,30.762,79.590,0
191440.153,26.367,27.344,36.621,29.785,85.449,1
191440.157,23.438,32.227,34.668,16.113,48.340,0
191440.161,17.090,30.273,33.691,13.672,42.969,0
191440.164,19.043,27.344,31.250,28.320,72.754,0
191440.168,32.227,30.762,31.738,37.598,51.270,0
191440.172,34.180,34.668,34.668,19.531,24.414,0
191440.176,26.855,34.180,29.297,10.742,37.598,0
191440.180,25.879,30.762,23.926,29.785,47.363,0
191440.184,31.738,30.273,16.602,44.922,92.285,0
191440.188,27.832,32.227,12.207,20.508,56.152,0
191440.192,19.043,33.691,27.344,2.930,-22.461,0
191440.196,14.648,29.297,39.551,12.695,-12.695,0
191440.200,19.043,23.438,38.086,31.250,50.781,0
191440.204,25.879,24.902,38.574,24.414,50.781,0
191440.207,21.973,28.320,38.086,12.207,17.090,0
191440.211,14.160,26.855,32.715,14.648,11.719,0
191440.215,22.949,30.273,26.367,20.020,31.738,0
191440.219,27.832,33.203,16.602,29.785,58.105,0
191440.223,15.137,31.250,15.625,20.508,17.578,0
191440.227,10.742,31.250,30.762,7.812,-9.766,0
191440.231,15.137,30.762,41.504,28.809,43.457,0
191440.235,17.090,23.926,38.086,42.480,79.102,0
191440.239,15.137,18.066,33.203,21.973,32.227,0
191440.243,9.766,23.926,35.156,6.348,-16.602,0
191440.247,8.301,25.879,33.203,15.137,-10.742,0
191440.250,14.160,23.438,31.250,30.762,56.152,0
191440.254,13.184,22.949,29.785,17.578,87.402,0
191440.258,6.348,24.902,25.391,0.000,31.250,0
191440.262,7.812,27.344,26.855,12.207,-20.508,0
191440.266,18.066,26.855,30.762,36.621,31.738,0
191440.270,20.996,24.414,27.832,32.227,60.059,0
191440.274,18.066,23.926,27.832,9.277,2.441,0
191440.278,21.973,22.949,29.785,4.395,-57.617,0
191440.282,27.344,23.926,26.367,29.297,-7.812,0
191440.286,26.367,29.297,24.902,31.250,63.477,0
191440.289,22.461,31.250,33.691,12.207,45.410,0
191440.293,18.066,28.809,41.504,12.695,12.207,0
191440.297,17.090,28.320,38.574,28.320,57.617,0
191440.301,19.043,28.320,35.156,38.086,111.816,0
191440.305,20.996,33.691,31.250,22.949,49.805,0
191440.309,17.578,33.691,30.762,9.277,17.578,0
191440.313,20.996,29.785,36.133,24.414,51.270,0
191440.317,29.297,26.855,37.109,41.992,73.730,0
191440.321,27.344,24.902,29.297,25.391,53.223,0
191440.325,25.391,28.320,25.879,16.113,3.418,0
191440.329,26.855,28.320,29.785,26.855,-6.836,0
191440.332,29.297,25.391,32.227,41.504,13.184,0
191440.336,23.438,26.367,35.645,45.898,40.039,0
191440.340,22.461,31.738,34.180,30.273,28.320,0
191440.344,21.484,32.715,33.203,21.973,14.160,0
191440.348,21.973,25.391,38.574,37.109,36.133,0
191440.352,31.250,20.996,41.992,39.551,18.555,0
191440.356,25.879,25.391,33.203,18.555,8.789,0
191440.360,20.020,26.367,17.578,15.137,30.273,0
191440.364,20.508,23.926,20.020,28.809,80.566,0
191440.368,24.902,26.367,34.180,39.551,73.242,0
191440.372,22.949,33.691,37.598,24.902,16.113,0
191440.375,21.973,33.691,34.668,13.184,-21.484,0
191440.379,30.273,29.297,32.227,28.809,16.113,0
191440.383,27.832,31.250,33.691,40.039,51.270,0
191440.387,22.949,31.250,35.645,24.414,55.664,0
191440.391,20.508,29.297,34.668,16.113,21.973,0
191440.395,18.066,29.785,35.156,25.391,0.977,0
191440.399,21.973,29.297,30.273,37.109,82.031,0
191440.403,22.461,32.715,26.367,32.227,101.074,0
191440.407,18.066,37.109,32.715,19.043,57.129,0
191440.411,16.602,37.598,36.621,13.184,24.414,0
191440.414,18.555,33.691,37.598,24.902,24.902,0
191440.418,26.367,32.715,37.109,37.109,55.664,0
191440.422,27.832,34.180,34.180,22.461,45.898,0
191440.426,22.949,32.715,36.621,17.578,44.434,0
191440.430,25.391,32.715,38.086,32.227,81.055,0
191440.434,31.250,35.156,31.250,32.227,98.633,0
191440.438,27.344,37.109,31.738,11.719,55.664,0
191440.442,19.043,33.691,35.156,4.395,29.297,0
191440.446,14.648,29.785,37.598,19.531,53.223,0
191440.450,16.602,29.785,35.645,42.480,105.957,0
191440.454,23.438,33.691,36.133,36.621,62.012,0
191440.457,23.926,36.133,38.086,24.902,-3.418,0
191440.461,20.996,34.180,30.273,35.156,37.598,0
191440.465,25.879,29.785,31.738,45.410,74.219,0
191440.469,33.691,33.691,40.527,39.062,87.402,0
191440.473,31.250,38.574,40.527,19.531,50.293,0
191440.477,20.508,33.203,38.574,14.160,34.180,0
191440.481,20.508,27.344,30.762,30.762,70.801,0
191440.485,20.020,29.297,25.391,32.715,56.152,0
191440.489,20.508,35.645,23.926,14.160,7.812,0
191440.493,24.414,38.086,24.902,15.625,-1.953,0
191440.497,20.020,32.715,32.715,23.926,-37.109,0
191440.500,17.578,29.785,35.645,28.320,-6.836,0
191440.504,18.066,33.691,34.180,26.855,20.020,0
191440.508,18.066,32.227,34.180,18.555,-8.789,0
191440.512,20.508,31.250,37.109,23.926,-37.109,0
191440.516,27.344,30.762,31.738,39.062,-4.883,0
191440.520,26.855,30.762,23.438,26.855,19.531,0
191440.524,22.461,31.738,28.320,9.766,-4.883,0
191440.528,23.926,29.785,30.762,16.113,-28.320,0
191440.532,29.297,25.879,29.297,32.227,16.113,0
191440.536,24.902,22.949,36.133,34.668,68.848,0
191440.539,19.043,26.855,41.016,22.461,28.809,0
191440.543,17.090,30.762,41.992,13.184,-20.996,0
191440.547,14.160,26.855,36.621,20.996,-12.695,0
191440.551,20.508,25.391,31.250,38.086,104.980,0
191440.555,20.508,27.832,30.273,23.926,97.168,0
191440.559,16.113,27.344,28.809,11.719,7.324,0
191440.563,18.066,23.926,22.949,24.902,18.555,0
191440.567,28.809,27.344,24.414,41.504,57.129,0
191440.571,32.715,30.273,31.738,33.203,19.531,0
191440.575,26.367,31.250,27.832,16.602,-12.207,0
191440.579,23.926,28.809,20.996,21.484,3.418,0
191440.582,32.227,27.832,27.344,41.016,67.383,0
191440.586,24.902,31.738,36.621,21.484,92.773,0
191440.590,15.137,27.344,38.086,-4.395,-1.953,0
191440.594,15.625,22.949,34.180,4.395,-13.672,0
191440.598,20.020,21.484,33.203,27.832,67.871,0
191440.602,27.832,22.949,33.691,33.691,53.711,0
191440.606,24.902,27.344,25.391,9.277,-1.953,0
191440.610,20.020,27.344,24.902,0.977,-23.926,0
191440.614,17.578,24.414,30.762,23.438,10.254,0
191440.618,20.020,21.484,27.832,39.551,65.918,0
191440.622,23.926,22.461,24.902,22.461,9.766,0
191440.625,19.531,29.297,28.320,2.930,-47.852,0
191440.629,17.090,29.785,33.203,8.789,-27.344,0
191440.633,26.367,29.297,32.227,27.344,45.410,0
191440.637,29.297,29.785,28.320,19.043,42.969,0
191440.641,21.973,27.344,29.785,10.254,7.324,0
191440.645,19.043,29.297,34.180,18.066,-4.395,0
191440.649,30.273,31.250,36.621,35.156,4.883,0
191440.653,33.691,33.203,38.086,44.434,42.480,0
191440.657,24.902,31.738,36.133,25.391,24.902,0
191440.661,17.578,25.879,33.203,14.160,-47.363,0
191440.664,14.648,25.391,30.762,26.367,-9.277,0
191440.668,18.555,28.809,20.508,21.973,56.152,0
191440.672,18.555,29.785,21.973,1.465,30.273,0
191440.676,12.207,27.832,30.273,-1.465,8.301,0
191440.680,18.066,26.855,31.738,17.090,26.855,0
191440.684,27.344,29.785,32.227,34.668,57.617,0
191440.688,20.996,32.715,37.598,21.484,-18.066,0
191440.692,19.531,28.809,40.527,12.695,-53.223,0
191440.696,23.438,26.367,33.691,14.648,-55.664,0
191440.700,25.391,27.344,25.391,25.879,-10.742,0
191440.704,23.926,28.320,21.973,23.438,45.898,0
191440.707,20.996,31.250,19.043,9.277,1.953,0
191440.711,16.113,30.273,22.461,5.859,-24.414,0
191440.715,20.508,27.344,33.691,23.438,30.273,0
191440.719,32.227,26.855,38.086,23.926,29.297,0
191440.723,25.391,26.855,39.551,9.277,-13.672,0
191440.727,8.789,31.250,35.645,15.137,16.113,0
191440.731,16.113,31.738,34.668,31.250,60.059,0
191440.735,25.879,30.762,33.203,39.062,84.473,0
191440.739,26.367,33.203,25.391,20.996,38.574,0
191440.743,24.902,35.645,28.809,8.301,9.766,0
191440.747,23.926,36.621,32.227,24.414,62.012,0
191440.750,28.320,30.273,26.855,41.016,73.242,0
191440.754,26.855,27.832,28.809,22.461,30.762,0
191440.758,21.484,29.785,34.668,10.254,32.227,0
191440.762,20.508,25.391,39.062,23.438,24.414,0
191440.766,21.973,26.367,36.621,39.062,18.555,0
191440.770,18.066,31.738,33.203,30.273,24.414,0
191440.774,13.672,30.273,33.203,10.742,-15.625,0
191440.778,10.742,28.320,29.297,17.578,3.418,0
191440.782,14.648,26.855,26.367,41.504,32.227,0
191440.786,18.066,30.273,25.879,28.809,-17.090,0
191440.789,17.578,35.156,25.879,5.859,-13.672,0
191440.793,17.090,34.180,30.762,16.113,1.953,0
191440.797,19.043,31.738,33.691,36.133,13.672,0
191440.801,19.043,26.855,35.645,36.621,49.805,0
191440.805,17.578,25.879,36.621,24.414,58.594,0
191440.809,17.578,28.320,32.227,20.996,35.156,0
191440.813,16.602,23.926,34.180,26.367,28.809,0
191440.817,28.320,23.438,40.039,40.527,65.430,0
191440.821,32.227,32.715,28.809,32.227,52.246,0
191440.825,21.484,35.645,20.508,16.113,0.000,0
191440.829,16.602,31.738,35.645,19.531,-3.906,0
191440.832,21.484,32.715,45.410,36.133,65.918,0
191440.836,23.926,35.156,35.645,29.297,83.496,0
191440.840,14.648,30.273,33.203,11.719,16.602,1
191440.844,7.324,28.809,41.992,16.113,-2.441,0
191440.848,15.137,29.785,41.992,36.621,29.785,0
191440.852,18.555,29.297,38.086,41.016,46.875,0
191440.856,14.160,33.691,34.668,20.020,-16.113,0
191440.860,19.043,32.715,27.832,14.648,-69.824,0
191440.864,22.461,28.320,25.391,29.785,-5.859,0
191440.868,23.438,32.227,26.855,40.039,37.598,0
191440.872,21.484,32.227,32.715,24.902,-30.762,0
191440.875,20.020,27.832,39.551,7.812,-61.035,0
191440.879,20.508,29.297,40.039,17.578,-36.133,0
191440.883,24.902,29.297,41.504,37.598,20.020,0
191440.887,22.461,30.273,38.574,20.996,54.688,0
191440.891,20.996,34.668,32.227,8.301,21.484,0
191440.895,20.020,31.250,33.203,20.996,6.836,0
191440.899,26.367,25.879,30.762,37.598,46.387,0
191440.903,26.855,26.855,25.391,32.227,71.777,0
191440.907,19.043,28.320,26.367,16.602,28.809,0
191440.911,17.578,29.297,27.344,16.113,-31.738,0
191440.914,21.484,27.832,26.367,28.320,-2.930,0
191440.918,27.832,27.832,30.762,29.785,0.977,0
191440.922,22.461,28.809,33.691,14.648,-26.855,0
191440.926,20.020,31.250,37.109,11.230,-0.488,0
191440.930,23.438,32.715,36.621,16.113,16.113,0
191440.934,25.879,30.762,30.762,24.902,62.500,0
191440.938,21.973,27.832,24.414,17.578,56.152,0
191440.942,18.066,28.809,23.926,12.695,-15.137,0
191440.946,17.090,28.809,33.691,22.949,-11.230,0
191440.950,24.414,24.902,32.227,40.039,85.938,0
191440.954,28.809,22.461,25.391,33.203,112.305,0
191440.957,29.785,26.855,20.996,17.090,50.293,0
191440.961,27.832,28.320,18.555,21.484,21.973,0
191440.965,21.973,24.902,29.297,34.180,53.223,0
191440.969,28.320,25.391,32.715,38.574,117.676,0
191440.973,31.250,30.273,32.227,26.367,99.121,0
191440.977,23.926,32.227,34.180,21.484,34.180,0
191440.981,20.508,25.879,36.133,37.109,85.449,0
