timestamps,TP9,AF7,AF8,TP10,Right AUX,Estimulo
217166.012,43.945,28.320,27.344,43.457,53.223,0
217166.016,37.598,26.855,41.016,37.109,28.809,0
217166.020,31.738,22.949,54.688,32.227,39.551,0
217166.024,38.574,31.250,58.594,44.922,36.133,0
217166.027,50.293,50.293,57.129,53.711,-9.766,0
217166.031,46.875,52.246,46.875,43.945,-12.207,0
217166.035,31.250,32.227,29.785,32.227,20.020,0
217166.039,17.578,11.230,18.555,16.602,37.598,0
217166.043,17.578,14.648,20.996,18.066,24.414,0
217166.047,23.926,24.414,24.902,33.203,29.297,0
217166.051,28.320,25.391,20.996,41.992,45.898,0
217166.055,35.156,22.461,18.555,53.711,31.738,0
217166.059,40.039,26.855,19.531,51.270,2.930,0
217166.063,45.898,34.668,35.156,39.551,4.395,0
217166.067,50.293,36.133,50.293,42.480,48.828,0
217166.070,41.016,29.297,43.945,37.598,42.480,0
217166.074,33.203,28.320,31.738,27.832,-16.602,0
217166.078,35.156,27.832,38.574,32.227,-27.832,0
217166.082,35.156,19.531,47.852,40.039,23.438,0
217166.086,31.250,13.672,41.504,32.227,40.527,0
217166.090,31.738,9.277,18.066,27.832,22.949,0
217166.094,37.109,14.648,17.090,38.574,33.691,0
217166.098,39.062,34.668,43.945,43.945,62.500,0
217166.102,42.480,47.363,45.898,48.828,46.387,0
217166.106,37.598,41.504,30.273,44.922,26.855,0
217166.110,27.344,32.227,29.297,36.621,13.672,0
217166.113,20.996,21.484,33.691,29.785,27.832,0
217166.117,25.391,19.043,41.016,19.043,23.438,0
217166.121,32.227,31.250,44.922,28.320,-7.812,0
217166.125,26.855,23.438,35.645,35.645,27.832,0
217166.129,26.855,8.789,29.297,24.902,11.230,0
217166.133,36.621,17.578,20.020,25.879,-1.953,0
217166.137,46.387,30.762,28.809,35.156,19.043,0
217166.141,39.062,29.785,40.527,32.227,30.273,0
217166.145,28.809,21.973,34.668,29.297,35.645,0
217166.149,29.297,16.602,32.227,28.809,18.066,0
217166.152,29.297,14.160,36.133,23.926,39.062,0
217166.156,26.855,25.391,39.551,24.902,69.824,0
217166.160,26.367,37.598,38.574,27.832,51.758,0
217166.164,29.785,34.668,34.180,29.785,25.391,0
217166.168,32.715,28.320,26.855,38.086,44.434,0
217166.172,28.320,27.832,25.391,40.527,77.148,0
217166.176,24.902,29.297,33.691,32.227,80.078,0
217166.180,29.785,30.762,37.109,24.414,42.969,0
217166.184,29.785,38.086,39.551,26.367,46.387,0
217166.188,18.066,34.668,38.574,18.066,63.965,0
217166.192,13.672,30.762,27.832,5.371,59.570,0
217166.195,17.090,37.109,35.156,12.695,64.453,0
217166.199,7.812,35.156,38.574,6.348,52.246,0
217166.203,1.465,29.297,32.227,-4.883,3.418,0
217166.207,11.230,31.250,35.156,-0.488,-40.527,0
217166.211,16.113,35.645,40.039,6.836,-23.926,0
217166.215,-8.301,29.785,33.691,-9.766,9.766,0
217166.219,-33.691,31.738,25.391,-33.691,11.230,0
217166.223,-23.438,44.434,30.762,-26.855,-10.742,0
217166.227,-11.719,54.199,36.133,-10.742,7.324,0
217166.231,-20.020,60.547,30.762,-14.648,16.113,0
217166.235,-32.227,52.734,22.949,-30.762,-1.465,0
217166.238,-46.387,40.527,16.602,-42.480,12.695,0
217166.242,-59.082,32.227,18.066,-55.664,65.430,0
217166.246,-59.570,34.668,37.109,-57.129,58.105,0
217166.250,-61.035,41.992,29.785,-58.594,1.465,0
217166.254,-67.871,41.016,20.508,-65.430,17.090,0
217166.258,-57.129,40.527,34.180,-51.270,5.371,0
217166.262,-46.387,48.340,32.715,-42.480,11.719,0
217166.266,-46.387,54.688,22.461,-54.688,-5.371,0
217166.270,-45.898,48.340,19.531,-57.617,-24.902,0
217166.274,-33.691,48.340,22.461,-39.062,15.137,0
217166.277,-31.738,47.852,24.902,-30.762,20.996,0
217166.281,-40.527,36.133,19.531,-39.062,17.578,0
217166.285,-28.320,36.133,10.742,-32.715,20.020,0
217166.289,-15.625,41.016,19.531,-24.414,27.344,0
217166.293,-13.672,31.738,35.156,-18.555,36.621,0
217166.297,-6.348,27.344,38.574,0.488,3.418,0
217166.301,4.883,34.668,31.738,4.883,-14.160,0
217166.305,6.836,28.320,16.602,-2.930,33.691,0
217166.309,11.230,27.344,16.113,7.812,88.379,0
217166.313,19.043,36.621,19.531,20.020,98.145,0
217166.317,20.020,35.156,23.438,19.043,100.586,0
217166.320,25.391,37.598,37.109,22.461,114.746,0
217166.324,29.785,31.250,34.668,32.227,81.543,0
217166.328,27.832,19.531,25.391,28.320,71.289,0
217166.332,38.086,36.621,19.531,32.715,58.105,0
217166.336,47.363,39.062,21.484,46.875,38.574,0
217166.340,44.434,15.137,38.086,40.527,55.664,0
217166.344,38.574,-1.465,31.250,30.762,36.133,0
217166.348,38.086,11.719,26.367,37.109,54.688,0
217166.352,43.945,26.367,42.480,51.270,89.355,0
217166.356,47.852,22.461,42.969,51.758,25.879,0
217166.360,48.340,30.273,31.738,45.410,-17.090,0
217166.363,51.758,41.016,30.762,48.828,12.695,0
217166.367,54.199,28.809,26.855,46.875,20.996,0
217166.371,53.711,23.438,23.926,43.945,29.297,0
217166.375,52.246,30.273,29.785,51.270,65.918,0
217166.379,53.711,26.367,31.250,49.316,46.875,0
217166.383,55.176,22.461,28.809,45.410,13.672,0
217166.387,59.570,20.020,32.715,50.781,20.020,0
217166.391,61.523,16.113,46.875,53.223,14.648,0
217166.395,61.035,14.648,53.223,64.941,36.133,0
217166.399,64.941,25.879,38.574,66.406,50.293,0
217166.402,68.848,32.715,29.785,54.688,57.617,0
217166.406,61.035,20.020,27.832,49.805,24.902,0
217166.410,54.199,18.555,39.062,54.688,17.090,0
217166.414,53.223,22.949,48.340,51.758,84.473,0
217166.418,48.340,20.020,30.273,41.992,65.918,0
217166.422,48.340,24.902,25.879,47.363,33.691,0
217166.426,50.781,29.785,36.621,61.035,42.969,0
217166.430,54.199,31.250,44.922,72.754,48.340,0
217166.434,50.781,25.391,38.574,64.453,59.082,0
217166.438,51.270,11.719,28.809,56.152,78.613,0
217166.442,60.059,11.719,27.832,61.523,83.496,0
217166.445,57.129,20.020,31.738,61.035,17.578,0
217166.449,49.805,18.555,36.621,53.223,-48.340,0
217166.453,48.340,19.043,36.621,48.340,-9.766,0
217166.457,43.945,20.508,35.645,56.152,26.855,0
217166.461,41.992,14.160,37.109,49.805,9.766,0
217166.465,48.340,20.020,42.480,46.387,14.160,0
217166.469,54.199,29.297,39.551,56.152,14.160,0
217166.473,57.129,23.926,36.133,54.688,0.000,0
217166.477,55.664,17.578,37.109,58.594,-8.301,0
217166.481,51.270,18.555,30.273,64.941,-30.273,0
217166.485,56.641,18.066,37.598,61.523,-15.137,0
217166.488,56.152,16.602,39.062,52.246,40.527,0
217166.492,61.523,23.438,27.344,48.828,28.320,0
217166.496,67.383,27.832,11.230,53.223,-14.160,0
217166.500,54.199,24.902,13.184,56.152,4.395,0
217166.504,48.340,22.461,28.809,52.734,14.160,0
217166.508,41.992,21.484,30.273,47.363,2.441,0
217166.512,40.527,19.043,31.738,48.340,-5.371,0
217166.516,53.711,26.367,37.598,61.035,-19.043,0
217166.520,56.152,37.598,42.969,66.895,-2.441,0
217166.524,44.922,23.926,33.203,55.664,5.371,0
217166.527,43.945,10.254,25.391,57.617,-5.371,0
217166.531,53.711,19.043,25.879,65.430,-1.953,0
217166.535,53.223,25.391,28.320,48.828,5.371,0
217166.539,39.062,16.602,33.203,26.367,6.836,0
217166.543,33.691,13.672,30.762,27.832,-4.395,0
217166.547,41.504,20.996,25.391,38.086,58.105,0
217166.551,51.758,26.855,26.367,52.246,52.734,0
217166.555,53.711,20.020,32.715,57.129,28.320,0
217166.559,53.223,16.113,35.156,49.316,38.574,2
217166.563,52.246,29.297,31.738,51.270,15.625,0
217166.567,41.992,27.344,26.855,41.992,10.742,0
217166.570,35.645,21.484,28.809,34.668,13.672,0
217166.574,41.504,25.391,39.062,47.363,19.531,0
217166.578,45.898,27.344,43.945,49.805,29.297,0
217166.582,40.039,29.297,39.062,36.621,-16.113,0
217166.586,29.297,20.020,36.621,26.367,-20.508,0
217166.590,25.879,11.230,30.273,32.227,6.836,0
217166.594,29.297,16.602,14.648,33.203,20.508,0
217166.598,36.133,19.043,16.602,33.691,64.453,0
217166.602,42.969,17.578,29.785,51.270,73.730,0
217166.606,46.387,18.555,27.832,45.410,39.062,0
217166.610,48.828,22.949,24.902,35.645,27.344,0
217166.613,50.781,34.668,38.574,44.434,51.270,0
217166.617,51.270,32.227,34.668,45.898,39.551,0
217166.621,49.805,20.508,21.484,39.551,4.395,0
217166.625,53.223,27.344,24.414,36.133,0.977,0
217166.629,45.898,28.320,23.438,30.273,-9.277,0
217166.633,36.133,16.113,31.250,34.180,-14.160,0
217166.637,38.574,18.066,38.086,49.805,3.418,0
217166.641,40.039,23.438,27.832,56.152,21.484,0
217166.645,42.969,29.297,24.414,58.105,23.438,0
217166.649,53.223,34.668,37.109,59.082,21.973,0
217166.652,49.805,31.738,38.086,51.758,24.414,0
217166.656,38.086,30.273,40.039,48.340,31.738,0
217166.660,32.227,24.414,47.363,42.480,41.016,0
217166.664,27.344,17.090,44.922,37.109,18.555,0
217166.668,33.203,14.160,37.109,43.945,13.672,0
217166.672,44.922,16.113,28.320,50.293,13.672,0
217166.676,41.992,20.996,16.602,38.574,-13.184,0
217166.680,43.457,30.273,29.297,42.969,12.207,0
217166.684,47.363,36.621,34.180,50.781,25.391,0
217166.688,44.434,34.668,24.902,41.016,8.301,0
217166.692,44.434,36.621,35.645,43.457,14.648,0
217166.695,37.109,27.832,37.598,40.527,23.926,0
217166.699,23.438,16.113,35.156,34.668,36.133,0
217166.703,26.855,18.066,39.062,40.527,43.457,0
217166.707,38.574,17.090,41.504,37.109,20.996,0
217166.711,36.621,17.090,39.551,33.691,56.641,0
217166.715,35.156,27.832,31.738,32.227,52.734,0
217166.719,40.039,29.297,28.320,30.273,-22.461,0
217166.723,40.527,18.066,21.973,40.527,-29.785,0
217166.727,38.574,19.043,8.789,45.898,2.930,0
217166.731,45.410,33.203,25.879,42.969,35.645,0
217166.735,45.898,32.227,48.828,43.457,72.266,0
217166.738,34.180,12.695,49.316,30.762,84.473,0
217166.742,27.832,9.766,43.945,26.855,118.164,0
217166.746,28.320,17.090,34.180,31.738,112.793,0
217166.750,31.250,19.043,28.809,33.691,74.219,0
217166.754,32.715,28.320,37.109,40.039,84.961,0
217166.758,30.762,37.109,33.691,43.945,86.914,0
217166.762,32.227,32.227,23.438,30.273,46.387,0
217166.766,31.250,25.391,22.461,22.949,64.453,0
217166.770,30.273,26.367,25.879,27.344,71.777,0
217166.774,37.109,23.926,23.438,27.344,44.922,0
217166.777,42.480,20.020,29.297,35.645,5.859,0
217166.781,42.480,27.344,45.898,38.574,37.598,0
217166.785,37.109,28.320,51.270,34.180,90.332,0
217166.789,38.086,26.855,45.898,34.668,104.492,0
217166.793,49.316,25.391,42.969,38.086,123.535,0
217166.797,44.434,22.461,24.414,30.762,124.023,0
217166.801,43.945,28.320,13.672,42.969,77.148,0
217166.805,46.387,37.109,23.438,61.523,25.879,0
217166.809,28.809,26.367,30.273,35.645,19.043,0
217166.813,21.484,16.602,29.785,11.230,31.250,0
217166.817,24.414,25.879,35.156,18.555,59.082,0
217166.820,30.273,32.227,47.363,25.391,18.066,0
217166.824,32.227,28.809,36.621,25.391,-4.883,0
217166.828,34.180,21.484,34.180,31.250,27.832,0
217166.832,41.016,18.066,41.016,33.691,34.668,0
217166.836,43.457,23.438,33.691,37.598,33.203,0
217166.840,45.410,32.715,25.879,46.387,18.555,0
217166.844,38.574,26.367,24.902,37.109,37.598,0
217166.848,36.621,17.090,28.809,30.273,46.875,0
217166.852,42.480,23.926,35.645,39.551,-33.203,0
217166.856,33.203,19.043,32.715,33.691,-38.574,0
217166.860,32.227,20.020,30.762,37.598,32.227,0
217166.863,39.551,35.645,32.227,47.852,14.160,0
217166.867,26.855,23.926,24.902,27.832,-25.879,0
217166.871,18.066,14.648,22.461,8.789,-24.414,0
217166.875,23.438,16.113,24.414,17.090,0.977,0
217166.879,30.273,16.602,26.855,28.320,12.207,0
217166.883,40.527,25.879,34.180,37.598,7.812,0
217166.887,39.062,33.203,35.156,35.645,28.320,0
217166.891,38.574,37.109,33.203,32.227,47.363,0
217166.895,40.527,35.645,35.156,27.832,3.906,0
217166.899,33.691,26.367,34.180,22.461,-45.410,0
217166.902,36.621,26.367,27.344,26.855,-18.555,0
217166.906,40.527,32.227,18.066,33.691,19.531,0
217166.910,41.504,30.762,23.438,38.574,20.508,0
217166.914,42.480,24.902,35.156,43.945,-6.348,0
217166.918,34.668,20.020,28.809,33.691,-9.277,0
217166.922,31.738,26.855,33.691,27.832,27.344,0
217166.926,32.715,37.109,40.039,30.273,59.570,0
217166.930,31.250,34.668,35.156,26.855,48.828,0
217166.934,26.367,20.996,22.461,20.996,64.453,0
217166.938,26.855,18.555,24.902,21.973,67.383,0
217166.942,30.762,22.461,32.715,32.715,39.551,0
217166.945,31.250,24.414,30.762,38.574,48.828,0
217166.949,41.016,25.879,43.457,46.875,39.062,0
217166.953,37.598,21.973,48.340,54.199,12.207,0
217166.957,34.668,27.832,51.270,47.363,-36.621,0
217166.961,44.434,38.086,58.105,53.711,-10.254,0
217166.965,39.062,35.156,44.434,56.641,65.918,0
217166.969,35.156,39.551,28.320,41.016,88.379,0
217166.973,41.504,44.434,30.762,40.039,116.699,0
217166.977,31.250,29.785,25.391,28.320,111.328,0
217166.981,29.785,24.414,26.367,27.344,57.129,0
217166.985,38.086,28.809,39.551,39.062,20.508,0
217166.988,31.250,17.578,38.086,29.297,42.969,0
217166.992,29.785,19.043,41.992,32.227,60.547,0
217166.996,35.645,34.180,51.270,43.945,29.297,0
217167.000,38.574,34.668,42.969,39.551,18.066,0
217167.004,47.852,34.668,27.344,36.621,2.441,0
217167.008,53.223,36.133,27.832,60.547,14.160,0
217167.012,34.668,31.738,38.086,54.199,22.461,0
217167.016,13.672,24.902,27.832,19.531,12.695,0
217167.020,24.414,24.902,20.996,30.762,25.391,0
217167.024,36.133,23.926,29.785,51.270,31.250,0
217167.027,28.320,21.973,36.621,38.574,44.922,0
217167.031,22.949,24.414,39.062,20.996,32.227,0
217167.035,31.250,25.879,30.273,32.227,46.875,0
217167.039,40.527,36.621,23.926,45.898,89.355,0
217167.043,41.992,41.016,25.879,44.434,86.426,0
217167.047,38.086,35.156,32.715,31.250,30.762,0
217167.051,33.691,38.086,39.062,29.785,-17.578,0
217167.055,30.273,37.598,32.227,42.480,-8.301,0
217167.059,29.785,23.438,21.973,29.785,-30.762,0
217167.063,28.320,17.090,17.090,18.066,-0.977,0
217167.067,27.344,21.973,16.113,24.414,59.570,0
217167.070,28.320,20.508,21.484,26.855,47.363,0
217167.074,32.715,27.832,24.902,33.691,51.758,0
217167.078,37.109,29.297,27.344,37.598,41.504,0
217167.082,29.785,22.461,35.156,28.809,22.461,0
217167.086,26.367,25.879,35.156,26.367,59.082,0
217167.090,31.738,32.227,33.691,35.645,75.684,0
217167.094,30.762,29.785,40.039,34.668,41.504,0
217167.098,31.250,24.902,37.598,38.574,62.988,0
217167.102,39.062,24.414,22.461,45.410,77.148,0
217167.106,40.039,30.762,12.207,45.410,51.270,0
217167.110,29.297,28.320,21.484,39.551,32.715,0
217167.113,19.531,16.113,35.156,22.949,36.133,0
217167.117,21.973,14.160,27.832,20.508,39.062,0
217167.121,27.832,21.973,30.273,31.738,20.996,0
217167.125,33.203,23.926,43.457,37.598,10.742,1
217167.129,35.645,20.996,39.062,35.645,3.906,0
217167.133,40.039,24.902,38.574,45.410,43.457,0
217167.137,47.852,33.691,46.875,61.523,44.434,0
217167.141,48.340,39.551,34.668,55.176,30.273,0
217167.145,43.945,39.062,18.066,40.527,52.734,0
217167.149,35.156,29.785,19.531,27.832,15.625,0
217167.152,29.297,12.695,24.902,18.555,21.973,0
217167.156,31.250,15.137,17.578,33.203,81.543,0
217167.160,38.574,24.902,14.160,46.875,65.918,0
217167.164,41.504,16.602,34.668,36.133,13.184,0
217167.168,38.086,19.531,44.922,34.180,32.715,0
217167.172,45.898,41.504,41.504,45.410,42.480,0
217167.176,52.734,47.363,45.898,49.805,40.039,0
217167.180,46.875,41.992,45.898,51.270,68.848,0
217167.184,45.410,37.598,37.109,51.270,56.152,0
217167.188,38.574,19.043,24.414,41.992,41.992,0
217167.192,27.344,16.602,22.949,30.273,58.594,0
217167.195,24.414,30.762,25.391,16.113,35.645,0
217167.199,24.414,25.391,28.320,16.602,18.555,0
217167.203,23.926,18.555,30.762,24.414,37.598,0
217167.207,30.273,22.461,19.531,32.715,7.812,0
217167.211,29.785,31.738,25.391,36.133,23.926,0
217167.215,31.250,35.645,35.645,31.250,29.297,0
217167.219,37.109,30.762,40.527,33.691,4.883,0
217167.223,34.668,29.785,36.133,34.668,65.430,0
217167.227,45.898,37.109,23.926,41.016,85.938,0
217167.231,45.898,32.227,26.855,41.992,63.965,0
217167.235,40.527,27.344,36.133,47.363,63.477,0
217167.238,41.992,25.391,34.180,43.945,79.590,0
217167.242,26.367,16.113,27.832,25.879,64.941,0
217167.246,14.648,12.207,30.762,19.531,51.270,0
217167.250,23.926,16.113,30.762,14.648,87.891,0
217167.254,39.062,25.879,25.879,24.902,82.031,0
217167.258,33.691,23.926,30.273,32.715,54.688,0
217167.262,25.391,19.531,26.855,29.785,43.457,0
217167.266,33.203,26.367,27.344,39.062,60.059,0
217167.270,38.574,28.320,29.785,41.504,57.129,0
217167.274,31.738,23.926,24.902,37.109,42.969,0
217167.277,30.273,30.273,26.367,41.992,-1.465,0
217167.281,36.621,33.203,37.109,41.992,-9.766,0
217167.285,32.227,22.949,48.828,37.598,18.066,0
217167.289,30.273,25.879,34.668,36.133,-27.344,0
217167.293,25.879,26.855,18.555,30.273,-9.277,0
217167.297,30.273,32.227,31.738,36.133,51.270,0
217167.301,48.340,43.457,43.945,46.387,33.691,0
217167.305,42.480,27.832,24.414,37.109,-11.230,0
217167.309,29.297,12.695,11.230,28.809,20.996,0
217167.313,30.273,16.602,13.672,30.762,65.918,0
217167.317,32.715,21.484,18.066,26.367,68.359,0
217167.320,24.902,19.043,36.133,17.578,73.730,0
217167.324,18.555,14.160,28.809,13.184,52.246,0
217167.328,24.414,24.414,25.391,20.996,53.711,0
217167.332,25.391,29.297,26.367,25.391,54.199,0
217167.336,29.785,30.762,28.320,29.297,7.812,0
217167.340,40.039,38.086,38.086,42.480,16.113,0
217167.344,40.527,30.273,28.809,44.434,43.457,0
217167.348,38.574,24.902,27.344,30.762,16.602,0
217167.352,41.016,33.691,36.621,29.785,63.965,0
217167.356,41.016,36.621,24.414,37.109,99.609,0
217167.360,35.645,29.297,14.160,36.133,51.758,0
217167.363,27.832,22.949,33.691,30.273,73.242,0
217167.367,26.855,22.461,43.945,29.785,95.703,0
217167.371,35.645,27.832,36.133,38.086,70.801,0
217167.375,38.086,29.297,41.504,36.621,16.113,0
217167.379,44.922,29.297,43.457,33.691,-36.133,0
217167.383,46.875,21.484,30.273,36.133,-30.273,0
217167.387,37.598,15.137,25.391,37.598,0.000,0
217167.391,40.039,21.973,30.762,43.457,15.137,0
217167.395,45.410,22.461,38.574,49.805,29.785,0
217167.399,50.781,17.090,37.598,50.781,4.883,0
217167.402,48.828,22.949,29.297,43.945,-2.930,0
217167.406,46.387,31.250,29.297,47.363,-4.883,0
217167.410,46.387,28.320,44.922,48.828,-28.809,0
217167.414,34.180,19.043,40.039,35.156,-10.254,0
217167.418,35.156,22.949,32.227,50.781,16.602,0
217167.422,40.039,24.902,36.621,57.129,-1.465,0
217167.426,31.738,16.113,38.086,29.297,-76.660,0
217167.430,31.250,21.973,33.691,27.832,-42.969,0
217167.434,35.156,29.785,33.203,36.621,6.836,0
217167.438,34.180,32.227,32.715,35.156,-13.672,0
217167.442,32.715,34.668,32.227,35.156,-7.324,0
217167.445,30.762,30.273,31.250,32.227,17.090,0
217167.449,30.273,30.762,26.367,24.414,36.621,0
217167.453,42.480,29.297,28.320,37.109,28.320,0
217167.457,49.316,24.902,32.715,44.434,50.781,0
217167.461,33.691,22.461,28.320,30.762,67.383,0
217167.465,30.762,29.785,27.832,36.133,58.105,0
217167.469,40.039,35.645,30.762,33.203,16.602,0
217167.473,38.574,37.109,27.344,24.902,2.441,0
217167.477,34.668,26.855,27.344,33.691,46.387,0
217167.481,29.297,8.789,31.738,22.461,62.500,0
217167.485,27.832,13.184,34.668,18.555,59.082,0
217167.488,30.762,20.996,41.016,31.738,43.945,0
217167.492,37.109,27.344,41.504,37.109,9.766,0
217167.496,39.551,29.297,33.203,37.598,8.301,0
217167.500,42.969,23.926,28.809,38.086,20.508,0
217167.504,40.527,22.461,22.461,41.992,36.621,0
217167.508,37.598,19.531,20.020,43.457,60.059,0
217167.512,37.598,20.996,23.438,35.645,17.578,0
217167.516,36.133,25.391,27.832,35.156,15.625,0
217167.520,36.133,27.344,34.180,37.598,24.414,0
217167.524,30.273,30.762,39.551,30.762,-4.395,0
217167.527,24.414,33.203,38.086,35.645,12.695,0
217167.531,22.949,28.809,38.086,44.922,-3.906,0
217167.535,24.414,25.391,23.438,33.691,16.602,0
217167.539,28.809,25.879,11.719,20.996,-0.977,0
217167.543,29.297,22.949,16.113,27.344,-18.066,0
217167.547,27.344,22.461,19.531,30.762,4.395,0
217167.551,26.855,14.160,28.320,32.227,-29.297,0
217167.555,35.156,8.301,35.156,34.668,-34.668,0
217167.559,37.598,14.160,36.621,33.691,8.789,0
217167.563,32.227,16.602,37.598,34.668,18.066,0
217167.567,37.598,26.855,51.270,38.086,26.855,0
217167.570,40.039,36.621,43.945,34.668,18.066,0
217167.574,31.738,35.645,24.902,34.180,-9.766,0
217167.578,32.227,37.598,27.344,47.363,-7.324,0
217167.582,30.762,28.809,18.066,32.227,-14.160,0
217167.586,26.367,23.926,11.230,10.742,-43.457,0
217167.590,32.715,28.320,28.809,20.508,-36.621,0
217167.594,37.598,29.297,41.016,29.785,-1.953,0
217167.598,38.574,28.320,41.992,33.691,30.273,0
217167.602,43.457,32.227,38.086,46.387,54.688,0
217167.606,42.969,36.133,22.461,47.363,41.016,0
217167.610,37.109,32.227,18.555,40.039,71.289,0
217167.613,39.062,30.762,32.227,44.434,111.328,0
217167.617,46.387,36.133,46.875,48.828,84.961,0
217167.621,41.016,24.902,40.039,46.875,56.152,0
217167.625,35.645,17.578,35.645,41.992,90.820,0
217167.629,29.785,23.926,30.273,26.855,72.266,0
217167.633,22.461,22.461,21.484,17.578,56.152,0
217167.637,32.227,25.391,27.344,34.180,81.055,0
217167.641,40.039,32.715,24.414,40.527,72.754,0
217167.645,41.504,33.691,21.973,33.691,53.223,0
217167.649,41.016,27.832,33.203,35.156,53.223,0
217167.652,34.668,28.320,44.434,44.434,63.965,0
217167.656,34.668,33.691,47.852,45.898,78.125,0
217167.660,41.016,35.645,42.480,39.551,57.617,0
217167.664,41.016,25.391,37.109,38.574,30.762,0
